Kms.,Grupo,2024,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013
eaoot,[A,|,-7800|,-4000[,-1,300],1,900],3700],4800],5400/5900],6,800],7.100],+,—7,900|,8,700]
a,(B,|,10300],6200},-1,700/_2,500[,4.900/,6,300],7,000|,7,700],~—.00|—9.a00/,10,100],11,400
70000,[¢,|,-12500/,-6400/,-2,100/,3.00|,5.900/,__7,700/_—<&600|+—«9.400/,~—t0,e00|,~—11,900/,|,12.600],15,600
Kms.,Tp,[_,-18600/,-9400/,-3,t00|_4,500/@700|17,400/,_12,600|,13.900[,17,100|,18,100],19,100,20,700]
le,|,-6200|,-13,300|,-4,400/,6,900|,12,00},—_t6,000|,17,800),—‘19,600/_—22,500|,23.500],26,400],29,400]
la,|_-a300[,-6300/,-2700/,|,~—-700|_—«3,700|,_—«4.400/,~—«5,000/,~—6,t00|,+6,500],6,800],8,000]
a,Ip,|,-i2200|,-7000/,-3600),|,~—-3500/~—«4,900|~—«5,800/,6,500,—-8,000|,8.500],8,700],10,500]
Ayooo,(@,|,-14900],-8600/,-4400/,-—-+(|,~—4a00/-~—«900|—7,000|+~—«&000||—«9.700|,10,900],10,900,14,300]
Kms.,(p,|,-22000|,12,700,-6500|,—*(|,6,400|_—,8700),10,400],—t1,700|,15,400,16,100),17,000,19,000)
le,|,-3ioo|,-17900|,-9.200/,—*|_—-9.000|_12,900/,14,600,16,500],20,a00|,27,600],22,500/,26,600)
la,|_-11,900],6700,3700],-1,400],1,700],3,100],3,700],~—4.200/,~—4.500/,5600/6000],7,100]
0,001,[p,|,-14800/,8,800],4900},-1,800|,2200/4000],4800/5600],——-5,900|—7,900/,|,7,600|,9,900]
Sooo,[|,18100,-to00|,-6000/,-2.00|,2700/4900],5.600],ano],7,100],8.900],9600],__,12,600]
Kms,,[D_|,_-26800/,-15900|,-8900/-3400/,4000],7,200|,_—&600|_—t0,000|,_—‘12,000/,14,100,14.900/,16,800
IE,|,-37.900|,-22,500|,-12500|,-4.800|,5.600|,10,100],12,00],14.400|,14.800],—‘18400/_—19,200|,28.500
[A,|,-13200[,-8200[,-4700/,2600],=|,_—«,a00|,~—-3.000/—ge00|,3.900],4.600],~—5,a00|,6,400
90,001,fp,|,17.400},-10,800/,6200],-a4oo|,———=s«|—=—«3000/~—«4,000],~—=—«4.600/,~—,5.400,6,100|,|,6.800],8,200
a
foo,o00,|G,|,-21,200|,13,100],-7,00|,-4200|,|,3600],4800|,6600],.200[,7,400],8.500],17,800]
Kms.,(P|,_-31400|,19.600],-11,200|,-6200/,——s|—=—g00]_—7,t00|,00/9800,11,800],12900,15,100]
le,|,_-#4300/,-27,500|,15,800,-,00/,—=«|_—=«7,500/,~—*10,000|~—«*ti,700|,12,900],~—*15.400|,|,16,800|,2,100]
[A,|,15,300],_-9600|,-6,000],-3800|,1,00,_—1,600/,2500/3000],3.400],3,600],4,100],5,200
=e,Ip,|,-20000/,-12.600/,-7,900/,-5.000|,1,700},2,100),3,800/,—«4.000|_—«4.200/,+,4,000[,5,200],6,800]
4,110,000,Ie,|,-24500/,-15,900[,-9,700/,-6,200/,2100,2,500],4000/,——4.800|_—«5,t00/,——5,600/,6,600],9,200
Sms.,[p,|,-26200;,-20,700[,-14400/,-9,100/,-3,100|,_3,700|—-5.800/,6,800,_—«8.100/,8.00],-9.900/,12,00]
ry,le,|,-s1,100|,_-22,100/,-20,900/,-12900|,-44o0|,500],8,200],—t0,000|,10,600],11,500],13,400],17,200]
~S,we