TABLA,DE,KILOMETRAJE,|

p<,Kms.,Grupo,2024,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013
=n,[A],-2000[,2300],40007300],8700],9.600],1000],41,200[,12000],12,600],13.400],13,700]
pam,[e_[,2600],S000],6200],eno],iaao|12600/,sano],i47o0|,16700],1600],7.000),77800
3oo00,|¢,|,-3200|,3600],6,300],11,700/,18900],16,300],16,200],17,900|,19200],20,000,24,800],23,900]
Kms.,[p,|,-4e00[,5a00[,9300],17,200[,20,600],22,600],4,000],26,500],30,00/,gi,700],32,600],96,200]
le,|,-6e00|,7.500[,13100],24800],20000],3,800],38.00],97,300],9,800/,41,800],43,800],49.900]

[A,|,-2900[,1,200],800],6.600],8000],9.000],9.500],t0,200[,10900],11,600|,12400],12,900]
300,Tp,|,-sg00|500|4300[,roo],toso0[,11,700],72400],13.900/,14.300],15000],15,800,16200]
35000,[C,|,-4700|,1,900],5,900],10.600],12800],14,900],16,100],16,200],17,400],18,¢00],19.800],22,000]
Kms.,[D.[,-7000[,2700],7,700],16,700],18900],21,100],22200],24,100],27.600],20,200],80,100],92,100]
le,|,-9900[,4900],10.900],22,100],26,600],29.800],1,500],34.000],96.00],38,100],30.00],46,100]

[A,|,-4000[,[2600],5.800],7.200,8200],8600],a.t00],9.700,to.g00[,14,300],11,500]
pom,Ta,|,S200,|,300],7500],9400],toeno|,i1.300[tte0o|,¥2600/1a600/,14400),16,100
ao,[¢,|,400],|,4200],e200],11,500],18100],13,700],14500],15400/,16.400],18,100],20,500}
Kms.,{p,|,-9500[,{|_—_6,200],1,600],17,000],19400|,t9700],21,600],24.900/,26,900],27,200/,28.900}
le,|,-13400[,{|,8700],t9.100/,_24,000|,7.400],28,800,90,300],32,000],94,200,96,200|,4,700]

[A,|,5000],-1,900],1,700],4700],900],7200],7/600],.100|,800],9.400],10,200],10,800]
3",[a,|,6800],2500],2.00
50,000,[¢,|,-8000[,-3.100],2700
Ans:,{tus},ant,sao},saan},resto},thot,_‘iego}_resco|,_zagot],auto,2470000
le,|,-16,700],6400],6,600

spor,A,—300|,-3200[,|,2go0],600,S600],6z00fge00/,7.800],8000],8.700],9400]
a,|B,-8200[,-4200/,|,8.800],000],7300/8100],8700],93800],10,500],t1,400/,12,800]
60,000,{og,aut,|,Aa,a_i,aaa,ta],fant,oat
Kms.,[p.,|,-14900/"-7.600|
le,|,24,000],-tooof,|,9700],16,900[,18.600],20600],22,000],4,700],26,600],28,100],92,700