TABLA,DE,KILOMETRAJE

Kms.,Grupo,2024,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013
(a,|,i770],toan0],90,-4e00],200,[goo],200],2e00],a0],sn],40
<,nigpoi{a|,23200],14200),200],6,00],2700],|,eo],a0],aano|,4300],—as0n|,0
‘nono,|_|,28900),700],—-i,@00|,—-7at0|,—aa00|,|,Dato],po],4gt0[,5200],5700],70]
Kins.,(0,|,Agno],—25700|,1.200],—-t1ano|,—-4at0|,|,—,sno],700],7200],7.00,00],to.
E,|,8100],95500],24300],15300],000],|,e100,ono],gato],foano|,—1.¢00|,—4c0
[A_|-2i00],12500],—-0e00],gto],2700],—-1ai0|,1.00],100],2,00,2400],2700],8700
‘aunt,|,—27e00|,—teat0|—-i,300|,—-7200|,gato],200],i700],Zao],2en0|,300],sso],40
‘nou,|&,|,-s.a0],19700],-raan0],a0],~4oo],-2e00],2100],eno],Sato],3600],400],50
kms.,(0,|,—-S0z00|,23200],—2n4oo],—-fa,00],40],4800],3100],400],sano],600],—_go00|,70
IE,|,70700],—-s1zt0|,—-25700|,18400],samo],-s00|,400,0],seo],aon0|,oo],—foz
{tn,—,a,sl,sl,nl,Fl,naan],zal,a
{30001,jg|,—-zssoo],18700],12700],-2400],—-4an0],—-2ano],|,100],zo],2ep0],200],aso
fwnic,|,sa,za,earl,smo,anol,|,aaa,sn),ar
Kis.,[pss],—-s4goo],24000],-toz00],8700],aaa],[sono],ooo],sooo],gan],00
IE,|,-ta0|,00],—coano|,—21,00|,12200],0x00],|,4z00],so,6400],200],aa
[|,240],16400],—-fogno|,—-700[—,-4700],2600],—igmo[—_ep0],101700],1800],20
14000!,||,—sigto|,—-21st0|,13600],-aaa0|,a0],-3s00],—-12n0|,1200),_rguo|,2200],00],—ac0
dao,[&,|,800],—-26300|,-r6sn0],—tisu0|,600],—-«200],1700],1.300],1002700],ao],4am]
kms.,[|,27700],ajo],2500],—-tram0],iam],—-8ano],—2et0|,2000),samo],4200,4700],50]
IE,|,sia],—s4a0|,25400],2400],6900],aa],—asq0|,coo],too],sso,soo],770
[A-|,28,00],18000],—-r0,00],—-o700|,6400],—-2e00],igo,|,0,1400],100],2000
ssoani{m|,350],24600],17200],1400],—-a4oo],4700],2200],[1300],100],200],200
samo,[&|,4500],28700],21000],17,00],—-fozno|,—-4eto|,—-2en0|,[1600],2200],200],a0
ks,,||,e690],0],21000],25300],16200],—-6e00],—-2ano|,|,20,3a00|,00],470]
le,|,—-s8a00],2000],8900],e700],—ziswo|—-ae0|—sa0[,|,asno],aaw0|,soo],Be